<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
IWDL.US,5,20250730,215500,42.34,42.34,42.34,42.34,100,0
IWDL.US,5,20250801,213000,40.52,40.52,40.5,40.5,400,0
IWDL.US,5,20250805,212500,41.39,41.41,41.39,41.41,400,0
IWDL.US,5,20250805,213000,41.39,41.39,41.39,41.39,300,0
IWDL.US,5,20250805,213500,41.4,41.4,41.37,41.37,300,0
IWDL.US,5,20250805,214000,41.35,41.35,41.34,41.34,300,0
IWDL.US,5,20250805,214500,41.33,41.35,41.33,41.35,600,0
IWDL.US,5,20250805,215000,41.37,41.37,41.34,41.35,700,0
IWDL.US,5,20250805,215500,41.36,41.36,41.3,41.31,1348,0
IWDL.US,5,20250813,191500,42.92,42.92,42.92,42.92,100,0
IWDL.US,5,20250818,194500,43.01,43.01,43.01,43.01,156,0
IWDL.US,5,20250819,183000,42.99,42.99,42.99,42.99,100,0
IWDL.US,5,20250820,212500,43.26,43.26,43.26,43.26,500,0
IWDL.US,5,20250820,215000,43.27,43.27,43.27,43.27,100,0
IWDL.US,5,20250820,215500,43.17,43.17,43.17,43.17,400,0
IWDL.US,5,20250821,181500,42.85,42.85,42.85,42.85,100,0
IWDL.US,5,20250821,183000,42.84,42.84,42.84,42.84,100,0
IWDL.US,5,20250821,184500,42.81,42.81,42.81,42.81,100,0
IWDL.US,5,20250821,190000,42.8,42.8,42.8,42.8,100,0
IWDL.US,5,20250821,191500,42.78,42.78,42.78,42.78,100,0
IWDL.US,5,20250821,193000,42.77,42.77,42.77,42.77,100,0
IWDL.US,5,20250821,194500,42.94,42.94,42.94,42.94,100,0
IWDL.US,5,20250821,200000,42.91,42.91,42.91,42.91,100,0
IWDL.US,5,20250821,201500,42.98,42.98,42.98,42.98,100,0
IWDL.US,5,20250821,203000,42.88,42.88,42.88,42.88,100,0
IWDL.US,5,20250822,211000,44.38,44.38,44.38,44.38,156,0
IWDL.US,5,20250822,214000,44.265,44.265,44.265,44.265,100,0
IWDL.US,5,20250827,212500,44.1801,44.1801,44.1801,44.1801,100,0
IWDL.US,5,20250903,211500,43.37,43.37,43.3656,43.3656,1282,0
IWDL.US,5,20250903,213000,43.35,43.3505,43.35,43.3505,800,0
IWDL.US,5,20250908,211000,43.84,43.85,43.84,43.85,200,0
IWDL.US,5,20250908,211500,43.9,43.9,43.9,43.9,100,0
IWDL.US,5,20250911,154000,44.27,44.27,44.27,44.27,1000,0
IWDL.US,5,20250911,201500,44.97,44.97,44.97,44.97,100,0
IWDL.US,5,20250911,203000,44.94,44.94,44.94,44.94,100,0
IWDL.US,5,20250911,204500,44.91,44.91,44.91,44.91,100,0
IWDL.US,5,20250911,210000,44.92,44.92,44.92,44.92,100,0
IWDL.US,5,20250911,211500,44.97,44.97,44.97,44.97,100,0
IWDL.US,5,20250911,213000,45,45,45,45,100,0
IWDL.US,5,20250911,214500,45.03,45.03,45.03,45.03,100,0
IWDL.US,5,20250912,161500,44.8,44.8,44.8,44.8,100,0
IWDL.US,5,20250912,162500,44.74,44.74,44.74,44.74,100,0
IWDL.US,5,20250916,185500,44.34,44.34,44.34,44.34,200,0
IWDL.US,5,20251009,153000,44.92,44.92,44.92,44.92,1000,0
IWDL.US,5,20251009,162500,45.33,45.33,45.33,45.33,100,0
IWDL.US,5,20251009,192500,45.11,45.11,45.11,45.11,100,0
IWDL.US,5,20251009,194000,45.21,45.21,45.21,45.21,100,0
IWDL.US,5,20251009,195500,45.18,45.18,45.18,45.18,100,0
IWDL.US,5,20251009,201000,45.05,45.05,45.05,45.05,100,0
IWDL.US,5,20251009,202500,45.13,45.13,45.13,45.13,100,0
IWDL.US,5,20251009,204000,45.08,45.08,45.08,45.08,100,0
IWDL.US,5,20251009,205500,45.02,45.02,45.02,45.02,100,0
IWDL.US,5,20251009,211000,45.02,45.02,45.02,45.02,100,0
IWDL.US,5,20251009,212500,45.1,45.1,45.1,45.1,100,0
IWDL.US,5,20251010,183000,44.2,44.2,44.2,44.2,183,0
IWDL.US,5,20251010,211500,43.59,43.59,43.59,43.59,100,0
IWDL.US,5,20251014,213000,45.25,45.25,45.25,45.25,158,0
IWDL.US,5,20251016,162500,45.165,45.165,45.165,45.165,100,0
IWDL.US,5,20251016,192000,44.75,44.75,44.75,44.75,100,0
IWDL.US,5,20251016,194000,44.51,44.51,44.51,44.51,100,0
IWDL.US,5,20251017,161000,44.49,44.49,44.49,44.49,100,0
IWDL.US,5,20251022,183000,45.24,45.24,45.24,45.24,100,0
IWDL.US,5,20251022,184000,45.36,45.36,45.36,45.36,100,0
IWDL.US,5,20251027,173000,46.56,46.57,46.56,46.57,200,0
IWDL.US,5,20251030,171500,45.8,45.8,45.8,45.8,500,0
IWDL.US,5,20251106,154000,45.25,45.25,45.25,45.25,100,0
IWDL.US,5,20251106,154500,45.3,45.3,45.3,45.3,100,0
IWDL.US,5,20251106,160000,45.02,45.02,45.02,45.02,500,0
IWDL.US,5,20251106,163500,44.82,44.82,44.82,44.82,100,0
IWDL.US,5,20251106,164000,44.73,44.73,44.73,44.73,100,0
IWDL.US,5,20251106,170000,44.77,44.77,44.77,44.77,500,0
IWDL.US,5,20251112,160000,47.09,47.09,47.09,47.09,100,0
IWDL.US,5,20251112,160500,47.08,47.08,47.08,47.08,100,0
IWDL.US,5,20251112,170500,46.92,46.92,46.92,46.92,100,0
IWDL.US,5,20251112,172500,46.92,46.92,46.92,46.92,100,0
IWDL.US,5,20251113,192000,46.2,46.2,46.2,46.2,100,0
IWDL.US,5,20251113,202500,46.01,46.01,46.01,46.01,100,0
IWDL.US,5,20251113,205500,45.72,45.72,45.72,45.72,100,0
IWDL.US,5,20251120,205000,43.58,43.58,43.58,43.58,100,0
IWDL.US,5,20251202,163500,46.63,46.63,46.63,46.63,500,0
IWDL.US,5,20251203,200000,47.65,47.65,47.65,47.65,100,0
IWDL.US,5,20251203,201000,47.68,47.68,47.68,47.68,100,0
IWDL.US,5,20251203,203000,47.69,47.69,47.69,47.69,100,0
IWDL.US,5,20251203,204500,47.73,47.73,47.73,47.73,100,0
IWDL.US,5,20251203,210000,47.73,47.73,47.73,47.73,100,0
IWDL.US,5,20251203,212000,47.74,47.74,47.74,47.74,100,0
IWDL.US,5,20251203,213000,47.73,47.73,47.73,47.73,100,0
IWDL.US,5,20251203,215000,47.77,47.77,47.77,47.77,100,0
IWDL.US,5,20251210,194000,47.44,47.44,47.44,47.44,100,0
IWDL.US,5,20251210,204000,47.97,47.97,47.97,47.97,100,0
IWDL.US,5,20251217,204500,47.41,47.41,47.41,47.41,100,0
IWDL.US,5,20251217,215000,47.34,47.34,47.34,47.34,100,0
IWDL.US,5,20251219,215000,47.85,47.85,47.85,47.85,100,0
IWDL.US,5,20251222,213500,48.6,48.6,48.6,48.6,100,0
